time,speed,target_speed,throttle,brake,steer,energy,curvature,distance_traveled
133,3.5597622,3.217566728591919,0.18735641241073608,0.0,-0.09052445369007908,0.03510242527142182,0.054590525620902865,26.077336490546706
134,3.5560296,3.217566728591919,0.19029730558395386,0.0,-0.07738054733410799,0.036213064512512716,0.054590525620902865,26.2550959348289
135,3.5529625,3.217566728591919,0.19102168083190918,0.0,-0.06611526869698221,0.03648928254784778,0.054590525620902865,26.432724935897525
136,3.5498497,3.2178077697753906,0.19300216436386108,0.0,-0.2929466802597659,0.03724983544913485,0.05458494294857413,26.61021390061526
137,3.5330338,3.2178077697753906,0.22170394659042358,0.0,-0.2834405470215829,0.04915263993376939,0.05458494294857413,26.787136748520442
138,3.5037236,3.2178077697753906,0.2620789408683777,0.0,-0.2585847992743512,0.06868537124669061,0.05458494294857413,26.96236924117414
139,3.5106094,3.2178077697753906,0.21753323078155518,0.0,-0.2268441641067726,0.047320706494261344,0.05458494294857413,27.137016609102126
140,3.5263464,3.2178077697753906,0.1914021372795105,0.0,-0.1966322326552807,0.03663477815516458,0.05458494294857413,27.31243611659991
141,3.5391343,3.2178077697753906,0.17995691299438477,0.0,-0.16964942927046095,0.03238449053446857,0.05458494294857413,27.488696274656792
142,3.544615,3.2178077697753906,0.18014919757843018,0.0,-0.1459703133118158,0.03245373338815227,0.05458494294857413,27.665478150852948
143,3.5461612,3.2178077697753906,0.18089592456817627,0.0,-0.12538444312449865,0.03272333552537532,0.05458494294857413,27.842500676702592
144,3.544075,3.2178077697753906,0.1849830150604248,0.0,-0.10753089338271413,0.03421871586084535,0.05458494294857413,28.019547988864172
145,3.5413308,3.2178077697753906,0.18676763772964478,0.0,-0.09213645562581525,0.03488215050311183,0.05458494294857413,28.19651982330638
146,3.5376687,3.2178077697753906,0.1897483468055725,0.0,-0.07883601138380532,0.03600443511544782,0.05458494294857413,28.37335993314235
147,3.5346656,3.418781280517578,0.5934600830078125,0.0,-0.28525488629867957,0.3521948701236397,0.05020045464871405,28.55006665563754
148,3.5279725,3.418781280517578,0.40232372283935547,0.0,-0.2735596633283926,0.16186437795931852,0.05020045464871405,28.72638054129005
149,3.5450096,3.418781280517578,0.3609251379966736,0.0,-0.24711986941833838,0.13026695523791787,0.05020045464871405,28.902601633436912
